start_basic_block,end_basic_block,num_basic_blocks,instructions,stack_ops,arithmetic_ops,logical_ops,function_calls,branches,direct_jumps,indirect_jumps,syscalls,r_type,i_type,s_type,u_type,b_type,j_type,total_time
14bf0,14600,5.0,41.0,2.0,17.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,25.0,5.0,5.0,2.0,3.0,5830.0
14bf0,13fe0,6.0,97.0,4.0,40.0,3.0,0.0,2.0,4.0,0.0,0.0,9.0,62.0,11.0,9.0,2.0,4.0,7004.0
14bf0,1447c,7.0,101.0,4.0,42.0,3.0,0.0,3.0,4.0,0.0,0.0,9.0,65.0,11.0,9.0,3.0,4.0,8332.0
15854,158f0,4.0,52.0,1.0,8.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,25.0,8.0,9.0,3.0,0.0,24825.0
145bc,140c0,6.0,334.0,2.0,159.0,15.0,0.0,3.0,3.0,0.0,0.0,51.0,239.0,14.0,24.0,3.0,3.0,9170.0
145bc,1448c,7.0,336.0,2.0,159.0,15.0,0.0,3.0,4.0,0.0,0.0,51.0,239.0,15.0,24.0,3.0,4.0,9374.0
145bc,14640,2.0,24.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,14.0,3.0,4.0,1.0,1.0,1635.0
145bc,14570,8.0,340.0,2.0,161.0,15.0,0.0,4.0,4.0,0.0,0.0,51.0,242.0,15.0,24.0,4.0,4.0,10846.0
145bc,14600,3.0,31.0,0.0,13.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,20.0,3.0,4.0,1.0,2.0,3112.0
145bc,13fe0,4.0,87.0,2.0,36.0,3.0,0.0,1.0,3.0,0.0,0.0,9.0,57.0,9.0,8.0,1.0,3.0,4286.0
145bc,1447c,5.0,91.0,2.0,38.0,3.0,0.0,2.0,3.0,0.0,0.0,9.0,60.0,9.0,8.0,2.0,3.0,5614.0
14640,140c0,5.0,317.0,2.0,154.0,15.0,0.0,3.0,2.0,0.0,0.0,50.0,231.0,11.0,20.0,3.0,2.0,8552.0
14640,1448c,6.0,319.0,2.0,154.0,15.0,0.0,3.0,3.0,0.0,0.0,50.0,231.0,12.0,20.0,3.0,3.0,8756.0
14640,14570,7.0,323.0,2.0,156.0,15.0,0.0,4.0,3.0,0.0,0.0,50.0,234.0,12.0,20.0,4.0,3.0,10228.0
14640,14600,2.0,14.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0,2494.0
14640,13fe0,3.0,70.0,2.0,31.0,3.0,0.0,1.0,2.0,0.0,0.0,8.0,49.0,6.0,4.0,1.0,2.0,3667.9999999999995
14640,1447c,4.0,74.0,2.0,33.0,3.0,0.0,2.0,2.0,0.0,0.0,8.0,52.0,6.0,4.0,2.0,2.0,4996.0
11670,117bc,2.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,814.0
120a4,12330,5.0,50.0,0.0,20.0,4.0,0.0,4.0,1.0,0.0,0.0,4.0,35.0,4.0,2.0,4.0,1.0,6984196.0
120a4,12124,4.0,43.0,0.0,16.0,4.0,0.0,3.0,1.0,0.0,0.0,4.0,29.0,4.0,2.0,3.0,1.0,6728400.0
11cbc,11e7c,2.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,2398.0
15d10,15d68,5.0,25.0,0.0,13.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,15.0,3.0,0.0,4.0,0.0,77585.0
15d10,15d18,2.0,12.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,0.0,30842.0
15d10,15d2c,3.0,19.0,0.0,11.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,11.0,2.0,0.0,3.0,0.0,39415.0
15d10,15d54,4.0,24.0,0.0,13.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,14.0,3.0,0.0,4.0,0.0,68577.0
15278,15470,2.0,100.0,0.0,42.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,61.0,11.0,16.0,1.0,1.0,3267.0
15c48,1333c,8.0,31.0,9.0,12.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,23.0,3.0,1.0,2.0,2.0,870.0
15c48,15a50,9.0,33.0,9.0,13.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,24.0,3.0,1.0,2.0,3.0,974.0
15c48,15c4c,5.0,15.0,4.0,4.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,12.0,0.0,1.0,2.0,0.0,494.0
15c48,10108,6.0,19.0,5.0,6.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,15.0,0.0,1.0,2.0,1.0,626.0
15c48,15a3c,7.0,24.0,7.0,8.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,17.0,2.0,1.0,2.0,2.0,766.0
